shipment_id,goods_shipped,hs_code_6_digit,predicted_hs_code,rerank_score,distance,match_rank,top_hs_codes,expected_in_index,is_semantic_outlier,semantic_outlier_reason
3812b8c6fe80c3c4a24ae97fd583e5d4bd2c44bc74a3e8de6635a3c9443932d6,,071320,,,,,[],True,True,missing_goods_shipped
51b86f53c2e2d025f9a1f51cabd3973f495ead567ae1098ea3bb6c9fc7193bc8,,071320,,,,,[],True,True,missing_goods_shipped
f7007ece58c2157ab0efce75f4c7002f02b69df24013fcef0593c5a47bd574d0,,071320,,,,,[],True,True,missing_goods_shipped
a649252ce7a2c2b161386913f22da5460b5eb21930da5ee81fe5dd134752b72e,,071320,,,,,[],True,True,missing_goods_shipped
2bf858db61bcf1f02818a472c777debda0950b3472a92fd902e928f50377568c,,071320,,,,,[],True,True,missing_goods_shipped
8aa9b17bf52f4f3c61c3c1427d0d2f9cd69aee75aba13d0f6a591da75067f9c3,,071320,,,,,[],True,True,missing_goods_shipped
912e8b2a299db879fe75084d1c062b3d252b4d16e4a10574c18824a7778851fb,,071320,,,,,[],True,True,missing_goods_shipped
d2b8098ed7d35673be1ff334f4e79311b099d3e6b1733cd3e2560ccd46717a9c,,071320,,,,,[],True,True,missing_goods_shipped
d2797bbe7e17b3046c95c82ae63aa460adebf07429eddd21196f9f1adcd64093,,071320,,,,,[],True,True,missing_goods_shipped
5bb9ca236432e211dc743465c5205748c7a31c1ed8963c62329d7263264f5787,,071320,,,,,[],True,True,missing_goods_shipped
653b726542c5d13ddf23a4ed56579ea184cc2426c4a5129800feda01c2587bca,,071320,,,,,[],True,True,missing_goods_shipped
357e6317de7cc947bf99f998ce9a22f2497239d26de864aff1856fb3cc9de219,,071320,,,,,[],True,True,missing_goods_shipped
3cba0970c2e38a0c1636de08e670e3402dba326a5466cedba2d552c6e89c7a4d,,071320,,,,,[],True,True,missing_goods_shipped
945208d00dc2a9bd5c9c6ad219a7bcf83dc416bf1511a48437c1a8ee459989c5,,071320,,,,,[],True,True,missing_goods_shipped
61b87d3b4c51085ced4de009aac70b87d554ec78419b1f0e27c5cda2a048d591,,071320,,,,,[],True,True,missing_goods_shipped
dda87b2172353ec6a38cb4dfea25e99e51e5aa48b7c02862ca4c53f1980f494c,,071320,,,,,[],True,True,missing_goods_shipped
a8daa7e2f3f3891cd185b923d4997bf373573509959c9a3b69e2a116fd96cd1e,,071320,,,,,[],True,True,missing_goods_shipped
3892fc4171f27ace8fe3ff31399fbb6ffcaaf0350ec654a997fbe6bd69a0e39a,,071320,,,,,[],True,True,missing_goods_shipped
9507b480cef445b4f24246d9746c259a326b8e289629bd9923db1bf3cc5838a1,,071320,,,,,[],True,True,missing_goods_shipped
678d39573925b342acef2b386b0eab26198b6f77f1ff91d5723b247e872efc35,,071320,,,,,[],True,True,missing_goods_shipped
f3714ccac93dbb78408719d85b6f016d092f16da7812746f4b9f9b8d243afd38,,071320,,,,,[],True,True,missing_goods_shipped
8f9f8687f4ca1a80f2c0aeaf4cfe2b8ffd7f72096e22056afa45218ca2e9e9c0,,071320,,,,,[],True,True,missing_goods_shipped
e6c1145f473c595376a86ba73139bbf7a0a481a19d407ded553804a65bd1bb9d,,071320,,,,,[],True,True,missing_goods_shipped
171cedfcfb945ef44d3ce3d79be6656a17c8686360eb23ae5bc383a07ea04110,,071320,,,,,[],True,True,missing_goods_shipped
bf7402822b53d7b9d0c9ecdba81258b10ae7aa5772ab0ac6c2b5aaf2a666f0cb,,071320,,,,,[],True,True,missing_goods_shipped
7c9341930be48f9df67d579dee9a7ea2e7760b593505b0dfbd201a47bea53cdc,,071320,,,,,[],True,True,missing_goods_shipped
12ac0d3ed338c5e7a564d9591af5fc25c3e641158d145e49ade9236d324ce323,,071320,,,,,[],True,True,missing_goods_shipped
5aecfb6d40813f8e90f3a3eb3ee8749355772fc1fd2b1af4e0d1ae66ec46beac,,071320,,,,,[],True,True,missing_goods_shipped
efa30aa11409bdc0180a889bb3394e4a72c617e1077e1361cc8088d219fab428,,071320,,,,,[],True,True,missing_goods_shipped
304e78d4fdca381e09204bc920c88713865a441a3b4ff4c7626a601373a7ddab,,071320,,,,,[],True,True,missing_goods_shipped
ccb6033092ce0be9d4cecb4c6192666b2068ca734fc1bc8b22cb2d6513555bfa,,071320,,,,,[],True,True,missing_goods_shipped
70b0ac47d7c56d28589942464360253a622edfb50f4ebcaf4d8387427a337366,,071320,,,,,[],True,True,missing_goods_shipped
226f1ec4ec017ff911dd6af42e222939960c35dba832dade38c86342ca9b2432,,071320,,,,,[],True,True,missing_goods_shipped
fa68ff3fc45304ddfe699378df826a205128d278e48d821acf21e478df7e3240,,071320,,,,,[],True,True,missing_goods_shipped
4c12e88fbd05b2ccc4f4b6aff4dbc59233b53be96018eb2d7d948c0f7cc565a2,,071320,,,,,[],True,True,missing_goods_shipped
29b1500021f1b59664308f80ee67f3f7bdfd90677afa0a9c8d64933dbf1de020,,071320,,,,,[],True,True,missing_goods_shipped
019e5b52e0aae18a54d93ed7a89cf66158f8820be4a79d8b2e3dad77378aeb23,,071320,,,,,[],True,True,missing_goods_shipped
23d7709f31ed3671f3c9814514d8dc011df22352bdf2cf2a855dbb3ccd87d24b,,071320,,,,,[],True,True,missing_goods_shipped
64dbeda0a6b32e0b1a9f01323b021ace970b97c60ff6397d589966584655c0ec,,071320,,,,,[],True,True,missing_goods_shipped
f42fbc0ac442d74747bccfa3a180ee38868fa8f2b7f54e5404926a7726112ed3,,071320,,,,,[],True,True,missing_goods_shipped
0d85baeb3119e4e74ce954667f315def672bdf2223ee83f31a0e566b8634281c,,071320,,,,,[],True,True,missing_goods_shipped
c0ee0b1c0344eae689c317a30fb91337a7e11304c9f06aa9bb4cd0e167b97d47,,071320,,,,,[],True,True,missing_goods_shipped
4a0143c321b527765ec1a866a8edca4513a781611037fb602f03ed457ef5b917,,071320,,,,,[],True,True,missing_goods_shipped
7097ce529be3218a042fc9e96550038aab7eed223542dabe11adae521631c785,,071320,,,,,[],True,True,missing_goods_shipped
e96c44d3fbb7f2ec77b7f59b4ae2e5f5925a89c994aaf7bd36de215e4b0c4307,,071320,,,,,[],True,True,missing_goods_shipped
e6232a8de838cfc01a543ca2b9ccaaf9be38820fc01dbc5f89d8de9e49a0b1e6,,071320,,,,,[],True,True,missing_goods_shipped
0fa05bced479b98b7c9009f118d97f87e7366a703f1c26f179e9d32bf87ed861,,071320,,,,,[],True,True,missing_goods_shipped
7feb8dedacba556da886bae4a79efea6c9520f46c2c3827f1f0b89ab1bf45b0f,,071320,,,,,[],True,True,missing_goods_shipped
108e1318011e51f7d3eca8855c1130414e5f8b4851bdc9cbc416ff6816a438c3,,071320,,,,,[],True,True,missing_goods_shipped
17a309d627b2033143d78f38ccac357b4489143d1f030480cc951473f4108f65,,071320,,,,,[],True,True,missing_goods_shipped
6a8ee3a4999c770b8851adb52dbb27d47baa366961d9189307cc063e9b5b641c,,071320,,,,,[],True,True,missing_goods_shipped
be07a3eba4052149fa3b515f473cf4e2e65ee0a0f6d8d37bf515370f805ba14a,,071320,,,,,[],True,True,missing_goods_shipped
51c8fae062a1e5be4b4e8d9d02f7805130edff7513f684c19084e9042a39737c,,071320,,,,,[],True,True,missing_goods_shipped
d51f1ae2bbb28204865e53c1bb7dd134b11b04192a3de8f3d013dc1c1641dfd0,,071320,,,,,[],True,True,missing_goods_shipped
f18eb280312a6fea36195be2024c96ee7c5e5ffe2f633d3194e6852253431381,,071320,,,,,[],True,True,missing_goods_shipped
a58b734430677a137e839ee790ed00c2be880ca8968e9c8d2dbdd67a8421c609,,071320,,,,,[],True,True,missing_goods_shipped
fdd444c3605f5ce48b62747338209924138243f254781a5648d2a1ec3483e087,,071320,,,,,[],True,True,missing_goods_shipped
c49021a431c4df3b4ce47a48245bf890bd2feb9db7ad0adad1bdf838302c5d1d,,071320,,,,,[],True,True,missing_goods_shipped
a51b05761859d2f5152e93fadf6adf0e0d2009d8ebafbea8d54befe6a39f9e55,,071320,,,,,[],True,True,missing_goods_shipped
834c49969ba274c275bc1eb46115e8c39150d389b935fb36fb91f4eb65c7d226,,071320,,,,,[],True,True,missing_goods_shipped
2a7784765d054253c4a2d8b3b0cf7591d4c47bebb48e8c4be8326aaf5ddd902d,,071320,,,,,[],True,True,missing_goods_shipped
a82f72250f21e29da8cfb8d1485dcdd4e44975204bb7ba6ba63ba12bdbec2b2c,,071320,,,,,[],True,True,missing_goods_shipped
c4f00bb23692a25fdf013781b373058b115545da2939a5fa7986b20a0fa27cb0,,071320,,,,,[],True,True,missing_goods_shipped
a7b7c60c0a8fd0b131c3894b3eeff62f1012ecfdfd86e7ccea8e6e6054b7002f,,071320,,,,,[],True,True,missing_goods_shipped
52c9c45afe4de93738fb72b81579d76ffa47fafb8f2a9d255345820d9283f933,,071320,,,,,[],True,True,missing_goods_shipped
5492fcdcb251cbe2015b2e81da2dc0ace2aeab0bfe9fcad736e88af9e382c3f7,,071320,,,,,[],True,True,missing_goods_shipped
8a60e846e6b7b6dba7c860970f7aafe91cbff508a9922002df7c99591777b7a8,,071320,,,,,[],True,True,missing_goods_shipped
0cf580234d791e6600787b9c1f945d9031ae69150766652f446eeb992e503439,,071320,,,,,[],True,True,missing_goods_shipped
7d526e25e6742d368a8b1c75c8300d0ece6ed4668f98582213ab54c9fe88d6e4,,071320,,,,,[],True,True,missing_goods_shipped
ba7efe88bf4da85ab942f0fe285d032afc31466ae3c44054c8b119d10da31a82,,071320,,,,,[],True,True,missing_goods_shipped
c07e8ca60113519769c9d36d0de5fae09d9191ba3222b95cb17c86ff89f50e9c,,071320,,,,,[],True,True,missing_goods_shipped
78ebda041301c4c152afddd8e3d33a750a3298ffe4ab988c14271a190b65bd7c,,071320,,,,,[],True,True,missing_goods_shipped
bcb7015e8647ac45bbe5d32abbdcb92663051fe30892798bdcf35245512ef252,,071320,,,,,[],True,True,missing_goods_shipped
2dcd02347b6e943e006b289553cc221d36c541340257e1e747ff8c600594a8fe,,071320,,,,,[],True,True,missing_goods_shipped
ca1bf80d33a1a783e540614c684c02568a37ebc6d695040afd79ccf52f6a2912,,071320,,,,,[],True,True,missing_goods_shipped
78df429f2a88fe766fa757e63524189398b3853d3a044a7cd6ac4b3fa8dc05bd,,071320,,,,,[],True,True,missing_goods_shipped
eee1331dfd72f9026664ee7fd976c31b4d706eec9fea6ab67fda246f43f2eb89,,071320,,,,,[],True,True,missing_goods_shipped
d958b3a8975abfff0d32eb85c9229bd11a1c7a1e3d57a6ce064e780ae87a3369,,071320,,,,,[],True,True,missing_goods_shipped
f9783992cab6b2a987da4bfe2e510a0b53848553b749baeeb7b7d61951d6acbe,,071320,,,,,[],True,True,missing_goods_shipped
92d1be6824ef31a30ec64b6e1c845bc5aa3f7406082b66cd6db180a9e003d326,,071320,,,,,[],True,True,missing_goods_shipped
5bcfa408ee7b99ebc567917144e788996668f8ce17b8c1ff6980ac5dfe7e1729,,071320,,,,,[],True,True,missing_goods_shipped
c3acbf6497b00768e7a8e26a533e5a6b55de1399ea9101d3b59fdfd245cc92bf,,071320,,,,,[],True,True,missing_goods_shipped
9120d665c620191d738efcbb3dc308332ae83ba9df5dd1935a403f532065df44,,071320,,,,,[],True,True,missing_goods_shipped
d9afdc56435942015c190013fe04e50227ecdf76a4e5f3c3a10db564d7ab8ed1,,071320,,,,,[],True,True,missing_goods_shipped
17495582d21f1f603dcee165723b4952e4912a1e7a3d515fe0171f1628ae0cdf,,071320,,,,,[],True,True,missing_goods_shipped
d813a27b27db0aab46e167caa670d0e997261ddff09b8f07d53d3221bd8e1514,,071320,,,,,[],True,True,missing_goods_shipped
7683c0191b6e6cc64651b3d084b4a3fc732ab7b37ada176f02c59976a86e380f,,071320,,,,,[],True,True,missing_goods_shipped
f1431aa6e00d0138f93b4d4f901d1e1cfc82da00b9a5013856009c790fc461f9,,071320,,,,,[],True,True,missing_goods_shipped
78b151695a49518a94818af24e3bcb2e8d6867655bfad68ee6b499ea8d049aad,,071320,,,,,[],True,True,missing_goods_shipped
b4789c4a89b3a1c0f527226dcd8cc9c9ac39873ef28bf6e1f1fb63cfe3c52473,,071320,,,,,[],True,True,missing_goods_shipped
bd76db105ca066f25e30f1856696ec05c7b7ddd2370400d141ec27a5d2f4c882,,071320,,,,,[],True,True,missing_goods_shipped
6d98df986aaadc7b013089e9d9aa4dd3d6b31e65d7273e4139dc6c8f959d1d03,,071320,,,,,[],True,True,missing_goods_shipped
4203983127590147f03aea63789d058ddeaa08932bc70a6f8991fa926869d793,,071320,,,,,[],True,True,missing_goods_shipped
c20e5ea595e84da8b2e436a2417c6bb6753b20974c73400a52b39a3c12f74808,,071320,,,,,[],True,True,missing_goods_shipped
aeb29d33176627fbcd34513ce5822467cdfdb72f60c435fb8a2ce3d6efe7e189,,071320,,,,,[],True,True,missing_goods_shipped
0d0e69d9981a8cfde463adbc3b74ff5964eb7f944b57b7504ed00f7a85ef0a31,,071320,,,,,[],True,True,missing_goods_shipped
4ad2f51f7e21608dd373e9565dca96a7bd4b53b505dc25bc0c837d6c26f26361,,071320,,,,,[],True,True,missing_goods_shipped
7ec6aa22463093fc6e9b9a109cb695719b92d343d0c5182698110afe3b8cc4ba,,071320,,,,,[],True,True,missing_goods_shipped
406ac110bf902b10ad721f59ce82d34c242f5fb660eecb77e5a7afc0c82952ec,,071320,,,,,[],True,True,missing_goods_shipped
88d7f022e2ed2a39f5b48f9d106baac4abe51de2857dc17038a05339a451f0b2,,071320,,,,,[],True,True,missing_goods_shipped
90ebb0b8f9a66926a253551763ddd79a7cf6f8788fdddf5b67c057efefbfd686,,071320,,,,,[],True,True,missing_goods_shipped
2d339bf60f8f33758df4863d6fc2dc180119ef37417f89ed4f5658604d50d93e,,071320,,,,,[],True,True,missing_goods_shipped
5fabb69c052ba3d0b1a7b2d7aafbd2bfe68aa52e17800f6829f2b8cb81bbd75b,,071320,,,,,[],True,True,missing_goods_shipped
83cbaabc7a9cc65ea9c41802ecf831470732146acb19aed04911c0587c1f7066,,071320,,,,,[],True,True,missing_goods_shipped
9ae84b59260d6b4aeeddbd52add4926ec26cc1c9412ed6af32d7de7198ad1226,,071320,,,,,[],True,True,missing_goods_shipped
f6bb423189325dd1e46473b5e4ddbba7e7d6ff649b3bd2c00d134f3048f54ab3,,071320,,,,,[],True,True,missing_goods_shipped
74ae79031d54515d1aeab8546bf7de2d9bc48ae34c1df43d92e70b38e9e7d203,,071320,,,,,[],True,True,missing_goods_shipped
abd3f7965b29d1b41a905b1b4555a1a819e249f74da86675e13a3f3befc049d8,,071320,,,,,[],True,True,missing_goods_shipped
ca88b2e3cfac272c46502fffc49c43725d2a07754da7b5d5e69cf4e66424491c,,071320,,,,,[],True,True,missing_goods_shipped
8657f29353a702257b016f9224e462ab653d5ff2a946dd80e0b692bfd1fc545d,,071320,,,,,[],True,True,missing_goods_shipped
91be79bbf279059d3ff5f80eeddbd70ca3de0d2059e7ae72c791b03f422a7010,,071320,,,,,[],True,True,missing_goods_shipped
99f0b7d24219f75358b7f202350dd7018d1413c224efcd38f0a2c65d9a8c4eb4,,071320,,,,,[],True,True,missing_goods_shipped
fcd8b331531ffa0a7d660aa60b8ab52a977cd07b2909464d085da151c43a31fa,,071320,,,,,[],True,True,missing_goods_shipped
fc9b60d1d8c4791496cd2285f14ab3108ee17c5995125181652bf9810e4c63d8,,071320,,,,,[],True,True,missing_goods_shipped
87bcbc28bd572eaf0e761c89f3cf3a68cc0d8415bb65e3d40ab591888888b576,,071320,,,,,[],True,True,missing_goods_shipped
4f8aa0b7e6a1c19c05a7474b75d00029a9ef974f810e010abfe452be4b8e7450,,071320,,,,,[],True,True,missing_goods_shipped
0dc2720fbd9262efcb1e55a5fc8f5dc992ed4a660e15726153cc07899d38dea4,,071320,,,,,[],True,True,missing_goods_shipped
9bde82bdc5c3d367fd9086b4a7a427cc81cf3c9049a084dbaeedb3db69c79b06,,071320,,,,,[],True,True,missing_goods_shipped
0202c05e4736270bc7212b042c7c7206f1505e841e4ec05d9effef1ea2a7b9de,,071320,,,,,[],True,True,missing_goods_shipped
d7c95f45a4ce262208d8db88945e1efa257893ab874cd30984cad32a39dedb7e,,071320,,,,,[],True,True,missing_goods_shipped
f6affd5b11a879c6452f4c42a4a5b940df5683912d52376e480638b20e0a673f,"GARBANZO..14 TONELADAS IT, 2/3 VER FACT",071320,071320,,0.6709167,1.0,"[""071320"", ""100810"", ""080840"", ""080251"", ""120810""]",True,False,match
d9f761ee21dcc90e7f3b7db6f7b0b5bdaabc6490c866f5c6696d7fbf2058836f,"GARBANZOS..14 TONELADAS IT, 2/3 VER FACT",071320,071320,,0.65264,1.0,"[""071320"", ""080252"", ""080840"", ""080251"", ""120810""]",True,False,match
6389b8d863c68ffce25d293facd84c038a92d16ec13dbf89bbb79b1445834dee,GARBANZO - 120 FARDOS,071320,071320,,0.6249215,1.0,"[""071320"", ""080440"", ""071334"", ""121292"", ""070610""]",True,False,match
c360f52b743119d9561d9a6b54afe65412df2c21359996f4100458d9a38250cc,GARBANZOS.- 16 TONS.- DETALLE EN FACTURA,071320,071320,,0.6759651,1.0,"[""071320"", ""080251"", ""080252"", ""071334"", ""080121""]",True,False,match
2b5b08c5487d00d58bf8b089ad44c2fb858af92301ec46c35f7ecfd8884bd886,GARBANZOS,071320,071320,,0.54423636,1.0,"[""071320"", ""071334"", ""080450"", ""080440"", ""080711""]",True,False,match
9beb079e5d2772dc27167f7cf533a0a8d910829eca5af0f43101b261d530fe46,GARBANZOS,071320,071320,,0.54423636,1.0,"[""071320"", ""071334"", ""080450"", ""080440"", ""080711""]",True,False,match
dc1d2da2a8587112354a245ba8717182eef8a10234d4d9064ee7b32c62546fe9,GARBANZOS,071320,071320,,0.54423636,1.0,"[""071320"", ""071334"", ""080450"", ""080440"", ""080711""]",True,False,match
c2ae4ec29d8c745a44b93cf7e75263f459d52a98084a28fac4532b3be3fd6fc6,GARBANZO,071320,071320,,0.6185059,1.0,"[""071320"", ""121292"", ""071334"", ""080450"", ""080440""]",True,False,match
210e36f67385647092b293ceffd3e0fc335e7f669ffe8c9732a1b7925f8f476d,GARBANZO,071320,071320,,0.6185059,1.0,"[""071320"", ""121292"", ""071334"", ""080450"", ""080440""]",True,False,match
a475a5d6f8b91fd12da8bc15e7baf648b8c61fc95f437fb6b727247fb1ae4e06,GARBANZO,071320,071320,,0.6185059,1.0,"[""071320"", ""121292"", ""071334"", ""080450"", ""080440""]",True,False,match
77418d8e4b2e6d67aa48b34d1c1e15d291dabb490b6e0df46a8083db83eb3c3a,GARBANZOS,071320,071320,,0.54423636,1.0,"[""071320"", ""071334"", ""080450"", ""080440"", ""080711""]",True,False,match
526b4a48bcd4d5f41bef4944ace4ee750d481df7bc84d49d892c99f0b71e768b,GARBANZOS = 28 TONELADAS (VER FACT),071320,071320,,0.59608185,1.0,"[""071320"", ""080450"", ""080251"", ""080840"", ""110313""]",True,False,match
327e73d58c33f8632b4099cb478e1e1491ffa8a7b8960e971b0c539f394dccf9,GARBANZOS - 28 TONELADAS (Item 1 Factura 00003-00000078),071320,071320,,0.631885,1.0,"[""071320"", ""080450"", ""080910"", ""081310"", ""080840""]",True,False,match
ac22b1e0f47d19af06c3e1b867e5ecd216fef14057948307e8bf15b474d2499c,GARBANZOS - 28 TONELADAS (Item 1 Factura 00003-00000071),071320,071320,,0.6335495,1.0,"[""071320"", ""071334"", ""080450"", ""080910"", ""080840""]",True,False,match
063537e5d21d8e49d258503fbb47997554c9497fdce34caa9f9640e2d8656fcc,GARBANZOS - 28 TONELADAS (Item 1 Factura 00003-00000084),071320,071320,,0.63319474,1.0,"[""071320"", ""080450"", ""080910"", ""081310"", ""080840""]",True,False,match
e680457a9b920c086697acea4078524443d22c758c24a30e6a69e8f1ddfe01aa,,071320,,,,,[],True,True,missing_goods_shipped
60aac70fae65b109676f4541cb5a4ad0c0b81b1dafdef18fb156119fb9fc4f0b,GARBANZOS - 20 TONS.- IT.2,071320,071320,,0.7022325,1.0,"[""071320"", ""090812"", ""071334"", ""120242"", ""090811""]",True,False,match
2df54dbb10f325b37de88097769b71e5470b2943f3c94a6941b4b194357f8045,"GARBANZOS, 28 TONELADAS NETAS",071320,071320,,0.6065346,1.0,"[""071320"", ""080450"", ""080840"", ""110313"", ""120810""]",True,False,match
4fa0c9f1ac794ab798dbe9eba9aa950fd54e5e6432742a5f3fc98fb1a6a1689e,"GARBANZOS, 28 TONELADAS NETAS.",071320,071320,,0.6191218,1.0,"[""071320"", ""080450"", ""080840"", ""110313"", ""120810""]",True,False,match
eefb2c4d3e915ee1eff436ea6ef97b708e4e06e00a25e1d9203b440e557267db,GARBANZOS,071320,071320,,0.54423636,1.0,"[""071320"", ""071334"", ""080450"", ""080440"", ""080711""]",True,False,match
0cbc2afd8ca2534fc9602a96ff11945815a2f9e856a83079b037f95976376041,GARBANZOS.- 28 TONS.- DETALLE EN FACTURA,071320,071320,,0.6920577,1.0,"[""071320"", ""080251"", ""080252"", ""071334"", ""080121""]",True,False,match
c2a43573bb0a2d0f6cb3f8f588c13b1398d91b6c69048771c19895241fbfbc06,GARBANZOS = 28 TONELADAS (VER FACT),071320,071320,,0.59608185,1.0,"[""071320"", ""080450"", ""080251"", ""080840"", ""110313""]",True,False,match
07b729c9d6c8257c333caa13ae86ee9ed3785b3ce8cdfa6ad8e25167eae206a3,GARBANZOS  PARA MOLIENDA - 28 TONELADAS (Item 1 Factura 00003-00000717),071320,080840,,0.63239163,,"[""080840"", ""080450"", ""071350"", ""071331"", ""110313""]",True,True,hs_code_mismatch
e26bb97d664aca8af02d692977f663dff80cb2329ede27097c5002c8119a0925,GARBANZOS PARTIDO PARA MOLIENDA - 28 TONELADAS (Item 1 Factura 00003-00000708),071320,080450,,0.6302713,,"[""080450"", ""100840"", ""071334"", ""071350"", ""071331""]",True,True,hs_code_mismatch
386803ece55e62b7b7f18c18789d485c2a286cfe98a3ad2ca18660af58c99efa,GARBANZOS PARTIDO  PARA MOLIENDA - 28 TONELADAS (Item 1 Factura 00003-00000765),071320,080450,,0.6281014,,"[""080450"", ""100840"", ""071350"", ""071331"", ""110313""]",True,True,hs_code_mismatch
6fda04915a884bb8855f486d823f0dd85ab877d0c743b2da6d3245164310f4b5,GARBANZOS PARTIDO  PARA MOLIENDA - 28 TONELADAS (Item 1 Factura 00003-00000764),071320,080450,,0.6283584,,"[""080450"", ""100840"", ""071334"", ""071350"", ""071331""]",True,True,hs_code_mismatch
ff610553eda1ea226e9f95d72339276c5413cfcb895e004cd82e781e788c5371,GARBANZOS PARTIDO PARA MOLIENDA - 28 TONELADAS (Item 1 Factura 00003-00000702),071320,080450,,0.63181716,,"[""080450"", ""100840"", ""071350"", ""071334"", ""071331""]",True,True,hs_code_mismatch
678469fa1be92439b0ff242af6214408a69b024ae71aba57a3fcf5e5a255f533,GARBANZOS  PARA MOLIENDA - 28 TONELADAS (Item 1 Factura 00003-00000718),071320,080840,,0.63387394,,"[""080840"", ""080450"", ""071350"", ""071331"", ""110313""]",True,True,hs_code_mismatch
96c170094e115aec7f1afd103998d9a965a3d923c642299c2b002ad64ed3c8ef,GARBANZOS,071320,071320,,0.54423636,1.0,"[""071320"", ""071334"", ""080450"", ""080440"", ""080711""]",True,False,match
4444c2c2bfc4ab5716b1e55c81a12a74b9e963d08f0a0558ba208b3efb262e2a,GARBANZOS,071320,071320,,0.54423636,1.0,"[""071320"", ""071334"", ""080450"", ""080440"", ""080711""]",True,False,match
70a6dc40eabdbec032bb3aa89febb8a26f4acc6d5d4fdeb81eb497fe7a72ff33,GARBANZOS,071320,071320,,0.54423636,1.0,"[""071320"", ""071334"", ""080450"", ""080440"", ""080711""]",True,False,match
